Mitchell Englander,12,2031009905,5975,236960,2015,42971,2015,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,0,L A CITY PARK,NULL,NULL,NULL,NULL,19840228,3,0,NULL,0,LARE11,8841,0,S,3,NULL,NULL,0,0,0,0,0,0,0,1,0,0,NULL,0,0,NULL,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,TR=40874*THAT POR (EX OF HIKING AND,RIDING TRAIL) IN TRA 5975 OF LOT 95,NULL,NULL,NULL,NULL,1984,1975,39700,0,2,9,0,T,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,1,246219
Mitchell Englander,12,2031009906,5977,236960,2015,4653,2015,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,0,L A CITY PARK,NULL,NULL,NULL,NULL,19840228,3,0,NULL,0,LARE11,8841,0,S,3,NULL,NULL,0,0,0,0,0,0,0,1,0,0,NULL,0,0,NULL,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,TR=40874*THAT POR (EX OF HIKING AND,RIDING TRAIL) IN TRA 5977 OF LOT 95,NULL,NULL,NULL,NULL,1984,1975,4300,0,2,9,0,T,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,1,246219
Mitchell Englander,12,2031012901,5976,236960,2015,674591,2015,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,0,L A CITY PARK,NULL,NULL,NULL,NULL,19821028,3,0,NULL,0,LAOS,8841,0,S,3,NULL,NULL,0,0,0,0,0,0,0,1,0,0,NULL,0,0,NULL,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,TR=40873 LOT 75,NULL,NULL,NULL,NULL,NULL,1983,1975,611000,0,2,9,0,T,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,1,1088143
Mitchell Englander,12,2031015903,5972,236920,2015,378,2015,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,PO BOX 51111,NULL,LOS ANGELES CA,900510000,L A CITY DEPT OF WATER AND,POWER,C/O,REAL ESTATE BUS GROUP-JUNE,NULL,19710625,3,0,NULL,0,LAOS,880V,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,1,0,0,NULL,0,0,NULL,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,*LOT COM AT SW COR OF LOT 171 TR NO,"23762 TH N 69›05'23"" W 125 FT TH N 20›","54'11"" E 139 FT TH S 69›05'23"" E 125",FT TH SW TO BEG  POR OF N 1/2 OF NE 1/4,OF               SEC    9 T   1N R 17W,NULL,1975,1975,300,0,2,9,0,G,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0
Mitchell Englander,12,2031025900,5976,236000,2015,87018,2015,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,0,L A CITY,NULL,NULL,NULL,NULL,19880311,3,0,NULL,0,LAOS,010V,0,Z,3,NULL,NULL,0,0,0,0,0,0,0,1,9,19800118,NULL,0,0,NULL,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,TR=32422 THAT POR IN TRA 5976 OF LOT 88,NULL,NULL,NULL,NULL,NULL,1978,1975,82000,0,2,1,45,R,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,1,334355
Mitchell Englander,12,2031025901,5975,236000,2015,26603,2015,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,0,L A CITY,NULL,NULL,NULL,NULL,19880311,3,0,NULL,0,LAOS,010V,0,Z,3,NULL,NULL,0,0,0,0,0,0,0,1,9,19800118,NULL,0,0,NULL,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,TR=32422 THAT POR IN TRA 5975 OF LOT 88,NULL,NULL,NULL,NULL,NULL,1978,1975,25070,0,2,1,45,R,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,1,334355
Mitchell Englander,12,2032002900,4932,236000,2015,2921041,2015,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,0,L A CITY,NULL,NULL,NULL,NULL,19620112,3,0,NULL,0,LAOS,8848,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,1,0,0,NULL,0,0,NULL,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,55.63 MORE OR LESS ACS COM AT SW COR OF,N 1/2 OF NE 1/4 OF SEC 9 T 1N R 17W TH,N TO NW COR OF SD N 1/2 OF NE 1/4 TH,"S 69›05'23"" E TO SLY LINE OF KITTRIDGE",SEE ASSESSOR MAPBOOK FOR MISSING PORTION,LOT 1 IN         SEC   10 T   1N R 17W,1975,1975,2420000,0,2,9,0,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0
Mitchell Englander,12,2032002901,9001,236920,2015,23435,2015,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,PO BOX 51111,NULL,LOS ANGELES CA,900510000,L A CITY DEPT OF WATER AND POWER,NULL,C/O,REAL ESTATE BUS GROUP-JUNE,NULL,19701022,3,0,NULL,0,LAOS,8858,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,1,0,0,NULL,0,0,NULL,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,LOT 1 IN         SEC    9 T   1N R 17W,NULL,NULL,NULL,NULL,NULL,1975,1975,18300,0,2,9,0,G,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0
Mitchell Englander,12,2032002904,408,236000,2015,0,2015,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,0,L A CITY,NULL,NULL,NULL,NULL,19810429,3,0,NULL,0,LAOS,8841,0,S,P,NULL,NULL,0,0,0,0,0,0,0,1,0,0,NULL,0,0,NULL,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,FOR DESC SEE ASSESSOR'S MAPS POR OF NE,1/4 OF SEC 9 T1N R17W,NULL,NULL,NULL,NULL,1975,0,0,0,2,9,0,NULL,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,1,1172466
Mitchell Englander,12,2033010901,16,236920,2015,35348,2015,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,PO BOX 51111,NULL,LOS ANGELES CA,900510000,L A CITY DEPT OF WATER AND POWER,NULL,C/O,REAL ESTATE BUS GROUP -JUNE,NULL,19770000,3,0,NULL,0,LARS,8800,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,1,0,0,NULL,0,0,NULL,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,*TR=27224*LOT COM AT MOST W COR OF LOT,9 TR NO 27583 TH E ON S LINE OF SD LOT,AND E PROLONGATION THEREOF 210.21 FT TH,"S 2›14'30"" W 165 FT TH W ON S LINE OF N",SEE ASSESSOR MAPBOOK FOR MISSING PORTION,POR OF           LOT   12,1975,1975,27600,0,2,9,0,G,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0
Mitchell Englander,12,2102003900,8852,236009,2015,10,2015,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,0,L A CITY S BY S,NULL,NULL,NULL,NULL,19601230,3,0,NULL,0,LARA,8800,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,1,0,0,NULL,0,0,NULL,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,TRACT # 18202    LOT  292,NULL,NULL,NULL,NULL,NULL,1975,1975,10,0,2,9,0,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0
Mitchell Englander,12,2102006900,8852,236009,2015,10,2015,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,0,L A CITY S BY S,NULL,NULL,NULL,NULL,19601230,3,0,NULL,0,LARA,8800,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,1,0,0,NULL,0,0,NULL,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,TRACT # 18202    LOT  291,NULL,NULL,NULL,NULL,NULL,1975,1975,10,0,2,9,0,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0
Mitchell Englander,12,2102016900,8852,236000,2015,10,2015,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,0,L A CITY,NULL,NULL,NULL,NULL,19850128,3,0,NULL,0,LARA,8800,0,B,3,NULL,NULL,0,0,0,0,0,0,0,1,0,0,NULL,0,0,NULL,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,PARCEL MAP AS PER BK 175 P 29 OF P M,LOT    1,NULL,NULL,NULL,NULL,1984,1975,10,0,2,9,0,R,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,1,102237
Mitchell Englander,12,2102021901,8852,236970,2015,199986,2015,0,18450,NULL,NULL,INGOMAR ST,NULL,LOS ANGELES CA,913350000,7760,NULL,NULL,RESEDA BLVD,NULL,RESEDA CA,913350000,L A CITY HOUSING AUTHORITY,NULL,NULL,NULL,NULL,19780320,3,0,NULL,0,LAR3,8891,0,S,G,NULL,NULL,0,0,0,0,0,0,0,1,0,0,NULL,0,0,NULL,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,*TR=33440        LOT    1,NULL,NULL,NULL,NULL,NULL,1975,1975,172380,0,2,9,0,R,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0
Mitchell Englander,12,2103006902,8852,236009,2015,0,2015,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,0,L A CITY S BY S,NULL,NULL,NULL,NULL,19640429,3,0,NULL,0,LARA,8800,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,1,0,0,NULL,0,0,NULL,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,TR=20844 FOR DESC SEE ASSESSOR'S MAPS,POR OF LOT 36,NULL,NULL,NULL,NULL,1975,0,0,0,2,9,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0
Mitchell Englander,12,2103007900,8852,236009,2015,10,2015,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,0,L A CITY S BY S,NULL,NULL,NULL,NULL,19640429,3,0,NULL,0,LARS,8800,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,1,0,0,NULL,0,0,NULL,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,TRACT NO 20844 EX OF ST,LOT   37,NULL,NULL,NULL,NULL,1975,1975,10,0,2,9,0,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0
Mitchell Englander,12,2103011901,16,236000,2015,32018,2015,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,PO BOX 51111,NULL,LOS ANGELES CA,900510000,L A CITY,NULL,C/O,REAL ESTATE BUS GROUP-JUNE,NULL,19670245,3,0,NULL,0,LAPF,8800,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,1,0,0,NULL,0,0,NULL,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,TRACT # 8939 LOT COM AT SE COR OF LOT 20,"TH S 89›59'33"" W TO E LINE OF L A CO",FLOOD CONTROL CHANNEL PER FM12024-1,TH NW THEREON TO N LINE OF LOT 3 TH N,SEE ASSESSOR MAPBOOK FOR MISSING PORTION,"18,19 AND        LOT   20",1975,1975,25000,0,22,3,60,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0
Mitchell Englander,12,2205001900,16,236890,2015,253615,2015,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,0,L A CITY AIRPORT,NULL,NULL,NULL,NULL,19670245,3,0,NULL,0,LAM2,8800,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,1,0,0,NULL,0,0,NULL,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,SUB NO 1 OF THE PROPERTY OF THE PORTER,LAND AND WATER CO   LOT (EX OF ST) COM,AT INTERSECTION OF N LINE OF ROSCOE BLVD,VAC (PER O R 29534-33) WITH SW LINE OF,SEE ASSESSOR MAPBOOK FOR MISSING PORTION,SEC   30 T   2N R 15W,1975,1975,198000,0,22,4,2,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0
Mitchell Englander,12,2601007909,16,236000,2015,103748,2015,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,0,L A CITY,NULL,NULL,NULL,NULL,19760115,3,0,NULL,0,LAOS,010V,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,1,0,0,NULL,0,0,NULL,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,*TR=10422*LOT COM AT MOST N COR OF,"LOT 7 TH S 47›43'16"" W 776.41 FT TH","S 0›25' W 2950 FT TH S 66›47'45"" E",2470.13 FT TH S 89›35' E 1430 FT TH N,SEE ASSESSOR MAPBOOK FOR MISSING PORTION,LOT    7,1975,1975,81000,0,2,1,12,G,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0
Mitchell Englander,12,2601007910,16,236000,2015,143456,2015,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,0,L A CITY,NULL,NULL,NULL,NULL,19760115,3,0,NULL,0,LAOS,010V,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,1,0,0,NULL,0,0,NULL,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,*TR=10422*LOT COM AT MOST W COR OF,LOT 8 TH NE AND FOLLOWING BDRY LINE,OF SD LOT TO MOST S SW COR OF LOT 9,"TH S 0›25' W 514.06 FT TH S 54›03'30""",SEE ASSESSOR MAPBOOK FOR MISSING PORTION,LOT    8,1975,1975,112000,0,2,1,12,G,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0
Mitchell Englander,12,2601007911,16,236000,2015,299728,2015,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,0,L A CITY,NULL,NULL,NULL,NULL,19760115,3,0,NULL,0,LAOS,010V,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,1,0,0,NULL,0,0,NULL,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,*TR=NORTHERN POR OF THE EX MISSION DE,"SAN FERNANDO*LOT COM S 89›26'40"" E",1320 FT FROM NW COR OF SEC 36 T 3N R,"16W TH N 0›33'40"" E 1257.61 FT TH S",SEE ASSESSOR MAPBOOK FOR MISSING PORTION,SEC   36 T   3N R 16W,1975,1975,234000,0,2,1,12,G,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0
Mitchell Englander,12,2601019900,16,236000,2015,27876,2015,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,0,L A CITY,NULL,NULL,NULL,NULL,19810527,3,0,NULL,0,LAOS,010V,0,S,K,NULL,NULL,0,0,0,0,0,0,0,1,0,0,NULL,0,0,NULL,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,*TR=34393        LOT    B,NULL,NULL,NULL,NULL,NULL,1981,1975,25000,0,2,1,12,R,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,1,527073
Mitchell Englander,12,2601023902,16,236920,2015,9087,2015,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,PO BOX 51111,NULL,LOS ANGELES CA,900510000,L A CITY DEPT OF WATER AND POWER,NULL,C/O,REAL EST BUS GROUP - JUNE,NULL,19670245,3,0,NULL,0,LAA1,8800,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,1,0,0,NULL,0,0,NULL,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,TRACT # 10422 THAT PART DESC IN,OR7411-56 OF     LOT    4,NULL,NULL,NULL,NULL,1975,1975,7100,0,2,9,0,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0
Mitchell Englander,12,2601028900,16,236920,2015,13570,2015,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,PO BOX 51111,NULL,LOS ANGELES CA,900510000,L A CITY DEPT OF WATER AND POWER,NULL,C/O,REAL EST BUS GROUP - JUNE,NULL,19670245,3,0,NULL,0,LAA1,880V,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,1,0,0,NULL,0,0,NULL,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,TRACT # 10422 LOT COM E 344.65 FT AND N,18› W 113.75 FT FROM SW COR OF LOT 3 TH,N 18› W 215 FT WITH A UNIFORM DEPTH OF,125 FT S 72› W PART OF,LOT    3,NULL,1975,1975,10600,0,2,9,0,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0
Mitchell Englander,12,2601033900,16,236000,2015,163078,2015,0,0,NULL,NULL,NULL,NULL,NULL,0,111,NULL,E,1ST ST,# 201,LOS ANGELES CA,900120000,L A CITY,NULL,NULL,NULL,NULL,20050106,3,0,NULL,0,LAA1,010V,0,Z,3,NULL,NULL,0,0,0,0,0,0,0,1,0,19991229,NULL,0,19990715,NULL,0,19771201,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,TR=8615 LOT 118,NULL,NULL,NULL,NULL,NULL,2000,2000,145000,0,2,1,12,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,1,39817
Mitchell Englander,12,2601033901,16,236000,2015,163078,2015,0,0,NULL,NULL,NULL,NULL,NULL,0,111,NULL,E,1ST ST,# 201,LOS ANGELES CA,900120000,L A CITY,NULL,NULL,NULL,NULL,20050106,3,0,NULL,0,LAA1,010V,0,Z,3,NULL,NULL,0,0,0,0,0,0,0,1,0,19991229,NULL,0,19990715,NULL,0,19771201,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,TR=8615 LOT 119,NULL,NULL,NULL,NULL,NULL,2000,2000,145000,0,2,1,12,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,1,39817
Mitchell Englander,12,2601033902,16,236000,2015,140585,2015,0,0,NULL,NULL,NULL,NULL,NULL,0,111,NULL,E,1ST ST,# 201,LOS ANGELES CA,900120000,L A CITY,NULL,NULL,NULL,NULL,20050106,3,0,NULL,0,LAA1,010V,0,Z,3,NULL,NULL,0,0,0,0,0,0,0,1,0,19991229,NULL,0,19990715,NULL,0,19771201,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,TR=8615 LOT 120,NULL,NULL,NULL,NULL,NULL,2000,2000,125000,0,2,1,12,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,1,39817
Mitchell Englander,12,2601033903,16,236000,2015,140585,2015,0,0,NULL,NULL,NULL,NULL,NULL,0,111,NULL,E,1ST ST,# 201,LOS ANGELES CA,900120000,L A CITY,NULL,NULL,NULL,NULL,20050106,3,0,NULL,0,LAA1,010V,0,Z,3,NULL,NULL,0,0,0,0,0,0,0,1,0,19991229,NULL,0,19990715,NULL,0,19771201,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,TR=8615 LOT 121,NULL,NULL,NULL,NULL,NULL,2000,2000,125000,0,2,1,12,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,1,39817
Mitchell Englander,12,2601033904,16,236000,2015,163078,2015,0,0,NULL,NULL,NULL,NULL,NULL,0,111,NULL,E,1ST ST,# 201,LOS ANGELES CA,900120000,L A CITY,NULL,NULL,NULL,NULL,20050106,3,0,NULL,0,LAA1,010V,0,Z,3,NULL,NULL,0,0,0,0,0,0,0,1,0,19991229,NULL,0,19990715,NULL,0,19771201,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,TR=8615 LOT 122,NULL,NULL,NULL,NULL,NULL,2000,2000,145000,0,2,1,12,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,1,39817
Mitchell Englander,12,2601034900,16,236000,2015,761,2015,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,0,L A CITY,NULL,NULL,NULL,NULL,19711202,3,0,NULL,0,LAPF,100,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,1,0,0,NULL,0,0,NULL,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,TRACT NO 8615   THAT PART SE OF,RINALDI ST OF    LOT  113,NULL,NULL,NULL,NULL,1975,1975,600,0,2,1,12,G,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0
Mitchell Englander,12,2601034904,16,236000,2015,118091,2015,0,18041,NULL,NULL,RINALDI ST,NULL,LOS ANGELES CA,913440000,111,NULL,E,1ST ST,# 201,LOS ANGELES CA,900120000,L A CITY,NULL,NULL,NULL,NULL,20050106,3,0,NULL,0,LAA1,010V,0,Z,3,NULL,NULL,0,0,0,0,0,0,0,1,0,19991229,NULL,0,19990715,NULL,0,19910116,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,TR=8615 SEE ASSESSOR'S MAPS POR OF LOT,113 AND ALL OF LOT 114,NULL,NULL,NULL,NULL,2000,2000,105000,0,2,1,12,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,1,39817
Mitchell Englander,12,2601034905,16,236000,2015,118091,2015,0,0,NULL,NULL,NULL,NULL,NULL,0,111,NULL,E,1ST ST,# 201,LOS ANGELES CA,900120000,L A CITY,NULL,NULL,NULL,NULL,20050106,3,0,NULL,0,LAA1,010V,0,Z,3,NULL,NULL,0,0,0,0,0,0,0,1,0,19991229,NULL,0,19990715,NULL,0,19800214,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,TR=8615 LOT 115,NULL,NULL,NULL,NULL,NULL,2000,2000,105000,0,2,1,12,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,1,39817
